Date,Open,High,Low,Close,Volume,MA7,MA30,Daily_Return,Volatility_Amplitude,Dist_MA7,Dist_MA30,Volume_MA7,Volume_Momentum,Next_Day_Close,Target,Close_SP500,Return_SP500,Return_SP500_Yesterday,Correlation_BTC_SP500,RSI_14
2025-06-03,105376.9,106000.0,104179.0,104696.86,14034.89482,105105.96857142856,105199.39566666666,-0.0064534067713131,0.0172808272021667,-0.0038923438600972,-0.0047769824482546,15041.238245714285,-0.0669056236776931,101508.68,0,5970.3701171875,0.005800290454605506,0.0041020419271569075,-0.07971764518017689,51.23103087870758
2025-06-04,104696.86,105909.71,100372.26,101508.68,22321.50154,104522.95857142856,105355.21766666668,-0.0304515340765712,0.0528903159082327,-0.0288384352359169,-0.0365101772067591,15396.495442857142,0.4497780759812818,104288.44,1,5970.81005859375,7.36874595066439e-05,0.005800290454605506,-0.031941490819644945,42.43829485100514
2025-06-05,101508.69,105333.0,101095.8,104288.44,15839.07385,104566.23857142856,105597.149,0.0273843549749287,0.0417422390142163,-0.002656675569704,-0.0123934122501735,14272.577708571427,0.1097556568557206,105552.15,1,5939.2998046875,-0.005277383403094138,7.36874595066439e-05,-0.06989390132864425,50.427141013476145
2025-06-06,104288.43,105900.0,103871.09,105552.15,8344.93206,104703.42,105673.50066666667,0.0121175474594832,0.0194547947456875,0.0081060389431405,-0.0011483547521479,13851.945257142856,-0.3975624430296622,105734.0,1,6000.35986328125,0.010280683010067904,-0.005277383403094138,-0.09914555101913437,53.581195306887004
2025-06-07,105552.15,106488.14,104964.14,105734.0,8048.06305,104716.43,105765.56766666668,0.0017228450581064,0.0144383605639487,0.0097173862783518,-0.0002984682762367,13614.56854142857,-0.4088638927109533,110263.02,1,6000.35986328125,0.0,0.010280683010067904,-0.09630914998388364,54.0344147772273
2025-06-08,105734.01,110530.17,105318.37,110263.02,19975.37451,105345.72,105947.35066666668,0.0428339944734906,0.0492916139281958,0.0466777387823634,0.0407340939266274,14546.195167142856,0.3732370754326636,110274.39,1,6000.35986328125,0.0,0.0,-0.0970725370353681,63.57351633001814
2025-06-09,110263.02,110400.0,108331.03,110274.39,17071.82839,106045.36285714286,106152.56366666668,0.0001031170740652,0.0187639518670901,0.0398794160245762,0.0388292679042252,15090.809745714285,0.1312731839885738,108645.12,0,6005.8798828125,0.0009199480792858594,0.0,-0.10107246025631286,63.59394260797477
2025-06-10,110274.39,110392.01,108064.0,108645.12,13115.91638,106609.4,106347.69033333332,-0.0147746906602702,0.0211110666764966,0.019095126696145,0.0216030048181174,14959.527111428572,-0.1232399070970709,105671.73,0,6038.81005859375,0.00548298940767844,0.0009199480792858594,-0.12111194815675821,58.529151959138986
2025-06-11,108645.13,108813.55,105671.72,105671.73,17778.67218,107204.12142857142,106399.95733333332,-0.0273680007562235,0.0289182773309765,-0.0142941466069701,-0.0068442445991957,14310.551488571433,0.2423471027093715,106066.59,1,6022.240234375,-0.002743888954607865,0.00548298940767844,-0.22935674891100905,50.60768336959781
2025-06-12,105671.74,106179.53,102664.31,106066.59,26180.81734,107458.14285714284,106485.24966666668,0.0037365713860677,0.0332654690837872,-0.0129497199574052,-0.0039316212149308,15787.943415714286,0.658279146981318,105414.64,0,6045.259765625,0.0038224199557175265,-0.002743888954607865,-0.21766549634689134,51.545554248633465
2025-06-13,106066.59,106252.0,104300.0,105414.64,8798.93969,107438.49857142856,106540.28066666666,-0.0061466103511011,0.0184035331012338,-0.0188373683394602,-0.0105653998621278,15852.80164857143,-0.4449599581791958,105594.01,1,5976.97021484375,-0.011296379879250695,0.0038224199557175265,-0.17951772791957737,49.862067249151494
2025-06-14,105414.63,106128.57,104494.53,105594.01,7164.20047,107418.5,106611.28433333331,0.0017016613348639,0.0155010741867614,-0.0169848769066781,-0.0095419011195165,15726.535565714285,-0.5444514502215728,106794.53,1,5976.97021484375,0.0,-0.011296379879250695,-0.17678035490836444,50.34259971423583
2025-06-15,105594.02,108952.38,104980.37,106794.53,14922.6654,106923.00142857144,106733.547,0.011369109727994,0.0376158612012309,-0.0012015321947097,0.0005713573821359,15004.71997857143,-0.0054685844646626,104551.17,0,5976.97021484375,0.0,0.0,-0.17140635491643735,53.55133452755331
2025-06-16,106794.53,107771.34,103371.02,104551.17,17866.33025,106105.39857142858,106670.11066666667,-0.0210063193311492,0.0412036084619689,-0.0146479688343312,-0.0198644273773011,15118.220244285712,0.1817747037223511,104886.78,1,6033.10986328125,0.009392659896159117,0.0,-0.22588484899692282,47.38904549877529
2025-06-17,104551.17,105550.27,103500.0,104886.78,13968.64167,105568.49285714285,106647.212,0.0032100071190021,0.0196102061794239,-0.0064575408693704,-0.01650706068153,15240.038142857144,-0.0834247566140793,104658.59,0,5982.72021484375,-0.008352184790166306,0.009392659896159117,-0.22933387170558486,48.3466601411456
2025-06-18,104886.79,105226.17,103929.27,104658.59,7678.60737,105423.75857142858,106574.16533333334,-0.0021756791298503,0.0123647601380497,-0.0072580278088847,-0.0179741058946319,13797.17174142857,-0.4434651163365927,103297.99,0,5980.8701171875,-0.0003092402101070313,-0.008352184790166306,-0.23369821586995196,47.71077674815346
2025-06-19,104658.59,106524.65,102345.0,103297.99,16419.06283,105028.2442857143,106362.632,-0.013000366238452,0.0399360434723991,-0.0164741808023315,-0.0288131455791728,12402.635382857145,0.3238366140065958,102120.01,0,5980.8701171875,0.0,-0.0003092402101070313,-0.20913845667161993,43.99513209985972
2025-06-20,103297.98,103982.64,100837.9,102120.01,11154.21332,104557.58285714289,106043.42533333332,-0.0114036111838779,0.030443383307205,-0.0233132097217026,-0.0369981950413295,12739.103044285714,-0.1244114062643237,100963.87,0,5967.83984375,-0.002178658486505891,0.0,-0.10957486585538458,41.016809767465624
2025-06-21,102120.02,103399.62,98200.0,100963.87,28746.41072,103896.13428571427,105831.611,-0.0113214823107164,0.0509167546187319,-0.028223035494762,-0.045995151675429,15822.275937142856,0.8168315882115091,105333.93,1,5967.83984375,0.0,-0.002178658486505891,-0.13344817931554523,38.27793152123647
2025-06-22,100963.87,106074.2,99613.33,105333.93,27666.50609,103687.47714285714,105750.67833333332,0.0432834042514416,0.0639919012613125,0.0158789942865947,-0.0039408573060847,17642.82460714286,0.5681449374494695,106083.0,1,5967.83984375,0.0,0.0,-0.11967537618649983,51.46928108277808
2025-06-23,105333.94,106290.0,104622.02,106083.0,14651.69335,103906.30999999998,105653.30533333334,0.0071112881565048,0.0158351619620418,0.0209485833920963,0.0040670253080202,17183.590764285716,-0.1473439078605153,107340.58,1,6025.169921875,0.009606504133156335,0.0,-0.08936186364984933,53.311243446986694
2025-06-24,106083.0,108135.3,105808.03,107340.58,16701.15551,104256.85285714285,105583.49833333332,0.0118546798261738,0.0219381993344834,0.0295781721618108,0.0166416314519099,17573.949884285714,-0.0496640982836846,106947.06,0,6092.18017578125,0.01112172017970181,0.009606504133156335,-0.04443524564462531,56.30937177618526
2025-06-25,107340.59,108272.45,106562.5,106947.06,10573.27279,104583.77714285711,105517.128,-0.003666180705733,0.0159301341645317,0.022597031028194,0.0135516576986439,17987.473515714286,-0.4121868876825343,107047.59,1,6092.16015625,-3.2861029504172024e-06,0.01112172017970181,-0.044903958342136494,55.11665686522453
2025-06-26,106947.06,107735.34,106356.76,107047.59,12232.44042,105119.43428571428,105492.655,0.0009399977895605,0.0128903029218381,0.0183425236959038,0.0147397465728774,17389.3846,-0.2965570259455875,107296.79,1,6141.02001953125,0.008020121275230219,-3.2861029504172024e-06,0.02413896601932915,55.37669155547073
2025-06-27,107047.58,107577.75,106811.51,107296.79,3282.17352,105858.9742857143,105549.55633333333,0.002328030208623,0.0071579385540523,0.0135823696005689,0.0165536808240934,16264.807485714287,-0.7982039736478406,108356.93,1,6173.06982421875,0.005218970885222163,0.008020121275230219,-0.0287211794632298,56.056332338982926
2025-06-28,107296.79,108528.5,107172.52,108356.93,6831.7364,106915.12571428568,105695.27133333332,0.0098804446992309,0.0126376567276616,0.0134855033474618,0.0251823817006206,13134.139725714287,-0.4798489628807065,107146.5,0,6173.06982421875,0.0,0.005218970885222163,-0.018193202511479722,58.92262304437497
2025-06-29,108356.93,108789.99,106733.33,107146.5,9754.12491,107174.06428571428,105780.42533333332,-0.0111707668351252,0.0189804196187544,-0.0002571917552813,0.0129142481925357,10575.228128571429,-0.0776440194564718,105681.14,0,6173.06982421875,0.0,0.0,-0.008030847120195587,54.547782995445274
2025-06-30,107146.51,107540.0,105250.85,105681.14,10505.62437,107116.6557142857,105781.699,-0.0136763203953166,0.0213646716071292,-0.0134014239402197,-0.0009506275750024,9982.93256,0.0523585436301894,108849.6,1,6204.9501953125,0.005164427424532603,0.0,-0.02242309517742524,49.73363288194094
2025-07-01,105681.13,109730.0,105100.19,108849.6,17691.89592,107332.23,105881.41933333334,0.029981416739204,0.0438092401169442,0.0141371329003413,0.0280330645863587,10124.466904285711,0.7474397503843855,109584.78,1,6198.009765625,-0.001118531087121899,0.005164427424532603,-0.05032822369057963,58.302789916607225
2025-07-02,108849.59,110529.18,108530.4,109584.78,13047.08225,107709.04714285712,106021.68233333332,0.0067541825375731,0.0183627701307832,0.0174148124683995,0.0336072545563298,10477.868255714286,0.2452038841855593,107984.24,0,6227.419921875,0.004745096791088033,-0.001118531087121899,-0.03838317042170641,60.00644153045743
2025-07-03,109584.77,109767.59,107245.0,107984.24,11793.86615,107842.85428571427,106131.26166666669,-0.0146054054774217,0.0230195309074426,0.0013110346088497,0.017459307505013,10415.214788571428,0.1323689803249531,108198.12,1,6279.35009765625,0.008338955206607324,0.004745096791088033,-0.06423951018522245,54.760772464272456
2025-07-04,107984.25,108420.56,107756.31,108198.12,3736.9757,107971.61571428573,106354.243,0.0019805666104084,0.0061513600363015,0.0020978132467116,0.0173371268318839,10480.186528571428,-0.6434246957521096,109203.84,1,6279.35009765625,0.0,0.008338955206607324,-0.08835880339070215,55.322825172264615
2025-07-05,108198.12,109700.0,107800.01,109203.84,6447.607,108092.60285714285,106518.08966666668,0.0092951707478836,0.0175602866297492,0.0102804180256976,0.0252140302340945,10425.3109,-0.3815429523545431,108262.94,0,6279.35009765625,0.0,0.0,-0.026080676265673345,57.96730750037542
2025-07-06,109203.85,109700.0,107513.2,108262.94,9405.37601,108252.0942857143,106608.44933333334,-0.0086160881690526,0.0200249350183166,0.0001001894176484,0.0155193202510014,10375.489628571426,-0.0935005145106581,108922.98,1,6279.35009765625,0.0,0.0,-0.060110785088592016,54.70494215656575
2025-07-07,108262.94,109216.56,107429.57,108922.98,9216.0208,108715.21428571428,106714.74866666668,0.0060966384249309,0.0165060176640315,0.0019111006279183,0.0206928410638996,10191.260547142856,-0.0956937311759992,111233.99,1,6229.97998046875,-0.007862297279128794,0.0,-0.07538000887032126,56.55220492993081
2025-07-08,108922.99,111999.79,108324.53,111233.99,17282.2865,109055.84142857142,106747.11433333332,0.0212168248411102,0.0337418207120461,0.0199727822269402,0.0420327583999673,10132.744915714286,0.7055878386120136,116010.0,1,6225.52001953125,-0.0007158868810946961,-0.007862297279128794,-0.0773356562347578,62.34301888944087
2025-07-09,111234.0,116868.0,110500.0,116010.0,24883.450665,109973.73,106938.30133333332,0.0429365122174874,0.0572486829566499,0.0548882901398361,0.0848311461240592,11823.654689285717,1.104548155279664,117527.66,1,6263.259765625,0.0060621034026635545,-0.0007158868810946961,0.009756517079221583,70.95787989052717
2025-07-10,116010.01,118869.98,115222.22,117527.66,25873.521148,111337.07571428572,107234.386,0.0130820607635497,0.0314434935399108,0.0556021814476304,0.0959885572525216,13835.033974714286,0.8701451109760883,117420.0,0,6280.4599609375,0.0027462050044453346,0.0060621034026635545,0.043915628081655673,73.0664602293122
2025-07-11,117527.66,118200.0,116900.05,117420.0,8446.60437,112654.48714285716,107625.995,-0.0009160396795103,0.0110608004958151,0.0423020243401375,0.0910003665935909,14507.838070428572,-0.4177902779865752,119086.64,1,6259.75,-0.0032975229626984737,0.0027462050044453346,0.0021267251468652876,72.66342568154724
2025-07-12,117420.0,119488.0,117224.79,119086.64,9550.792947,114066.31571428572,108059.99666666666,0.0141938340998126,0.0192744847555783,0.044012329619633,0.1020418626084849,14951.15034857143,-0.3612001267907408,119841.18,1,6259.75,0.0,-0.0032975229626984737,-0.0032269031087242836,74.96557717391981
2025-07-13,119086.65,123218.0,118905.18,119841.18,27269.348877,115720.35,108540.88133333334,0.0063359746873389,0.0362158142831291,0.0356102448705003,0.1041109905120725,17503.14647242857,0.5579683869957563,117758.09,0,6259.75,0.0,0.0,-0.06709877212356363,75.95294037979924
2025-07-14,119841.17,119940.83,115736.92,117758.09,32018.46083,116982.50857142858,108946.35066666668,-0.0173820065341485,0.0350790133307276,0.0066298922637468,0.080881454765693,20760.63790528572,0.5422676786751341,118630.43,1,6268.56005859375,0.001407413809457303,0.0,-0.06520368344408123,67.9814384499192
2025-07-15,117758.08,120063.84,117017.29,118630.43,17039.90851,118039.14285714286,109340.88066666666,0.0074079842334385,0.0258712608086001,0.0050092463274893,0.0849595254464171,20726.01247814286,-0.1778491628348739,119177.56,1,6243.759765625,-0.003956298214731202,0.001407413809457303,-0.06790158865273893,69.42846101054963
2025-07-16,118630.44,120998.71,117453.57,119177.56,15728.57651,118491.65142857144,109828.427,0.0046119697440218,0.0298838982642229,0.0057886658102831,0.0851248921192325,19418.173313142852,-0.190007409226573,117924.84,0,6263.7001953125,0.003193657417327689,-0.003956298214731202,0.025806548621343302,70.33402984073228
2025-07-17,119177.56,120820.71,116812.76,117924.84,19924.66266,118548.39142857144,110263.029,-0.0105113747923686,0.0336300726411919,-0.0052598894093568,0.0694866726362105,18568.336386285715,0.0730451153780286,117840.0,0,6297.35986328125,0.00537376740890938,0.003193657417327689,-0.008213647486918952,65.54659921599536
2025-07-18,117924.84,118499.9,117277.34,117840.0,6635.80306,118608.39142857144,110702.40933333334,-0.0007194412983727,0.0103672813972017,-0.0064783900980072,0.0644754771793162,18309.650484857146,-0.6375789332795789,117265.12,0,6296.7900390625,-9.048620868445933e-05,0.00537376740890938,-0.010336538122801362,65.22280595694995
2025-07-19,117840.01,118856.8,116467.02,117265.12,12962.92889,118348.17428571428,111167.98033333333,-0.0048785637407871,0.0202798692905745,-0.0091514236890515,0.0548461854608189,18797.098476714284,-0.3103760718145736,117380.36,1,6296.7900390625,0.0,-9.048620868445933e-05,-0.017992871721174735,62.95347130357087
2025-07-20,117265.11,119676.73,116515.0,117380.36,17107.33128,117996.62857142858,111676.65866666668,0.0009828157752975,0.0269622396636134,-0.0052227642339418,0.051073352314003,17345.381677142857,-0.0137241371549957,119954.42,1,6296.7900390625,0.0,0.0,-0.049738523923874366,63.22966097508163
2025-07-21,117380.36,120247.8,116128.0,119954.42,20959.12973,118310.39,112309.677,0.0219292222310444,0.0350978647535243,0.0138959055075382,0.0680684265524154,15765.477234285714,0.3294319872803771,118755.99,0,6305.60009765625,0.001399134882868358,0.0,-0.07053640609881572,68.82106952725437
2025-07-22,119954.43,120090.0,117301.0,118755.99,14558.75083,118328.32714285716,112757.07899999998,-0.0099907940040229,0.0232504960425388,0.0036142052158528,0.0532020787803488,15411.02613714286,-0.0553029564390101,118340.99,0,6309.6201171875,0.0006375316336257875,0.001399134882868358,-0.023556938238989005,63.9456364850256
2025-07-23,118756.0,119450.0,117103.1,118340.99,15806.89043,118208.81714285714,113165.67866666666,-0.0034946444811209,0.0197623699013102,0.0011181302743528,0.0457321636233667,15422.21384,0.0249430201131226,117614.31,0,6358.91015625,0.007811886951519131,0.0006375316336257875,-0.0675206416693797,62.2997562340714
2025-07-24,118340.98,118451.57,114723.16,117614.31,38406.34873,118164.45571428572,113508.13633333334,-0.0061404764435785,0.031505654254342,-0.0046557631138751,0.0361751483136704,18062.454707142857,1.1263083757276957,117919.99,1,6363.35009765625,0.0006982236416543941,0.007811886951519131,-0.12414637701711605,59.41592414337258
2025-07-25,117614.31,118297.35,117138.38,117919.99,6991.67206,118175.88285714285,113873.90066666668,0.0025990034716014,0.0098539880053711,-0.0021653560012086,0.0355313141083759,18113.293135714284,-0.6140032622662964,119415.55,1,6388.64013671875,0.00397432777929585,0.0006982236416543941,-0.1325664458322061,60.24948043330188
2025-07-26,117919.99,119766.65,117825.5,119415.55,9328.30919,118483.08714285714,114286.166,0.0126828368964413,0.0164615855208264,0.0078700081136354,0.0448819326041614,17594.06175,-0.4698035438007941,118062.32,0,6388.64013671875,0.0,0.00397432777929585,-0.13638231492530736,64.1311472736441
2025-07-27,119415.56,119800.0,117427.5,118062.32,13961.74754,118580.51,114645.017,-0.0113321915502468,0.0198675951442173,-0.0043699424129648,0.0298076888941454,17144.692644285715,-0.185651919828763,117950.76,0,6388.64013671875,0.0,0.0,-0.11963738242924529,58.55901203406964
